2.362471e+003,1.001557e+002
2.364400e+003,1.000789e+002
2.366329e+003,9.997386e+001
2.368257e+003,1.000556e+002
2.370186e+003,1.000617e+002
2.372114e+003,1.000576e+002
2.374043e+003,1.000194e+002
2.375971e+003,9.998356e+001
2.377900e+003,9.997731e+001
2.379828e+003,9.997511e+001
2.381757e+003,9.998375e+001
2.383686e+003,9.999255e+001
2.385614e+003,9.999773e+001
2.387542e+003,1.000152e+002
2.389471e+003,1.000173e+002
2.391400e+003,9.999480e+001
2.393328e+003,9.997604e+001
2.395257e+003,9.998059e+001
2.397185e+003,9.999890e+001
2.399114e+003,1.000035e+002
2.401042e+003,9.999660e+001
2.402971e+003,1.000001e+002
2.404899e+003,9.999712e+001
2.406828e+003,9.999945e+001
2.408757e+003,1.000051e+002
2.410685e+003,1.000251e+002
2.412614e+003,1.000331e+002
2.414542e+003,1.000104e+002
2.416471e+003,1.000085e+002
2.418399e+003,1.000171e+002
2.420328e+003,1.000249e+002
2.422256e+003,1.000366e+002
2.424185e+003,1.000338e+002
2.426114e+003,1.000202e+002
2.428042e+003,1.000124e+002
2.429971e+003,1.000089e+002
2.431899e+003,1.000095e+002
2.433828e+003,1.000308e+002
2.435756e+003,1.000453e+002
2.437685e+003,1.000425e+002
2.439613e+003,1.000264e+002
2.441542e+003,1.000158e+002
2.443470e+003,1.000108e+002
2.445399e+003,1.000172e+002
2.447328e+003,1.000331e+002
2.449256e+003,1.000444e+002
2.451185e+003,1.000331e+002
2.453113e+003,1.000522e+002
2.455042e+003,1.000715e+002
2.456970e+003,1.000797e+002
2.458899e+003,1.000694e+002
2.460827e+003,1.000501e+002
2.462756e+003,1.000590e+002
2.464685e+003,1.000846e+002
2.466613e+003,1.000785e+002
2.468542e+003,1.000668e+002
2.470470e+003,1.000739e+002
2.472399e+003,1.000792e+002
2.474327e+003,1.000784e+002
2.476256e+003,1.000738e+002
2.478184e+003,1.000616e+002
2.480113e+003,1.000673e+002
2.482042e+003,1.000779e+002
2.483970e+003,1.000682e+002
2.485898e+003,1.000677e+002
2.487827e+003,1.000944e+002
2.489756e+003,1.000963e+002
2.491684e+003,1.000763e+002
2.493613e+003,1.000794e+002
2.495541e+003,1.000912e+002
2.497470e+003,1.001025e+002
2.499398e+003,1.001154e+002
2.501327e+003,1.001148e+002
2.503255e+003,1.001113e+002
2.505184e+003,1.000967e+002
2.507113e+003,1.000963e+002
2.509041e+003,1.001026e+002
2.510970e+003,1.001089e+002
2.512898e+003,1.000939e+002
2.514827e+003,1.000809e+002
2.516755e+003,1.000794e+002
2.518684e+003,1.000893e+002
2.520612e+003,1.000829e+002
2.522541e+003,1.000810e+002
2.524469e+003,1.000898e+002
2.526398e+003,1.000894e+002
2.528327e+003,1.000839e+002
2.530255e+003,1.000862e+002
2.532184e+003,1.000888e+002
2.534112e+003,1.000783e+002
2.536041e+003,1.000731e+002
2.537969e+003,1.000638e+002
2.539898e+003,1.000560e+002
2.541826e+003,1.000724e+002
2.543755e+003,1.000690e+002
2.545684e+003,1.000603e+002
2.547612e+003,1.000719e+002
2.549541e+003,1.000778e+002
2.551469e+003,1.000643e+002
2.553398e+003,1.000422e+002
2.555326e+003,1.000217e+002
2.557255e+003,1.000302e+002
2.559183e+003,1.000315e+002
2.561112e+003,1.000261e+002
2.563041e+003,1.000206e+002
2.564969e+003,1.000175e+002
2.566897e+003,1.000052e+002
2.568826e+003,1.000137e+002
2.570755e+003,1.000214e+002
2.572683e+003,9.999835e+001
2.574612e+003,9.998257e+001
2.576540e+003,9.999841e+001
2.578469e+003,1.000114e+002
2.580397e+003,1.000023e+002
2.582326e+003,1.000000e+002
2.584254e+003,1.000129e+002
2.586183e+003,1.000299e+002
2.588112e+003,1.000685e+002
2.590040e+003,1.000723e+002
2.591969e+003,1.000596e+002
2.593897e+003,1.000468e+002
2.595826e+003,1.000581e+002
2.597754e+003,1.000687e+002
2.599683e+003,1.000478e+002
2.601611e+003,1.000352e+002
2.603540e+003,1.000320e+002
2.605469e+003,1.000170e+002
2.607397e+003,1.000120e+002
2.609326e+003,1.000037e+002
2.611254e+003,9.995924e+001
2.613183e+003,9.993922e+001
2.615111e+003,9.992433e+001
2.617040e+003,9.990244e+001
2.618968e+003,9.988019e+001
2.620897e+003,9.984946e+001
2.622825e+003,9.982722e+001
2.624754e+003,9.981055e+001
2.626683e+003,9.977190e+001
2.628611e+003,9.973511e+001
2.630540e+003,9.971767e+001
2.632468e+003,9.970421e+001
2.634397e+003,9.967377e+001
2.636325e+003,9.963151e+001
2.638254e+003,9.961803e+001
2.640182e+003,9.960192e+001
2.642111e+003,9.956061e+001
2.644040e+003,9.950850e+001
2.645968e+003,9.947389e+001
2.647896e+003,9.943346e+001
2.649825e+003,9.940494e+001
2.651754e+003,9.937328e+001
2.653682e+003,9.932709e+001
2.655611e+003,9.929778e+001
2.657539e+003,9.927788e+001
2.659468e+003,9.923915e+001
2.661396e+003,9.922080e+001
2.663325e+003,9.920161e+001
2.665253e+003,9.915224e+001
2.667182e+003,9.910382e+001
2.669111e+003,9.907129e+001
2.671039e+003,9.905367e+001
2.672968e+003,9.904787e+001
2.674896e+003,9.902494e+001
2.676825e+003,9.897213e+001
2.678753e+003,9.892905e+001
2.680682e+003,9.891603e+001
2.682610e+003,9.890782e+001
2.684539e+003,9.887209e+001
2.686468e+003,9.883740e+001
2.688396e+003,9.879241e+001
2.690325e+003,9.874992e+001
2.692253e+003,9.872703e+001
2.694182e+003,9.869064e+001
2.696110e+003,9.865527e+001
2.698039e+003,9.862332e+001
2.699967e+003,9.858395e+001
2.701896e+003,9.852722e+001
2.703824e+003,9.846008e+001
2.705753e+003,9.841602e+001
2.707682e+003,9.836649e+001
2.709610e+003,9.828810e+001
2.711539e+003,9.821875e+001
2.713467e+003,9.816077e+001
2.715396e+003,9.812178e+001
2.717324e+003,9.805821e+001
2.719253e+003,9.795686e+001
2.721181e+003,9.790935e+001
2.723110e+003,9.792337e+001
2.725039e+003,9.792079e+001
2.726967e+003,9.793133e+001
2.728896e+003,9.794777e+001
2.730824e+003,9.794396e+001
2.732752e+003,9.794564e+001
2.734681e+003,9.791807e+001
2.736610e+003,9.786989e+001
2.738538e+003,9.784050e+001
2.740467e+003,9.782204e+001
2.742396e+003,9.780697e+001
2.744324e+003,9.774966e+001
2.746252e+003,9.767999e+001
2.748181e+003,9.764644e+001
2.750109e+003,9.761076e+001
2.752038e+003,9.756985e+001
2.753967e+003,9.753230e+001
2.755895e+003,9.746030e+001
2.757824e+003,9.739706e+001
2.759752e+003,9.733951e+001
2.761681e+003,9.726152e+001
2.763609e+003,9.719109e+001
2.765538e+003,9.714328e+001
2.767466e+003,9.710722e+001
2.769395e+003,9.705228e+001
2.771324e+003,9.697275e+001
2.773252e+003,9.691903e+001
2.775181e+003,9.683793e+001
2.777109e+003,9.673733e+001
2.779038e+003,9.664961e+001
2.780966e+003,9.657027e+001
2.782895e+003,9.648885e+001
2.784823e+003,9.639857e+001
2.786752e+003,9.629987e+001
2.788681e+003,9.620609e+001
2.790609e+003,9.609415e+001
2.792538e+003,9.598412e+001
2.794466e+003,9.589122e+001
2.796395e+003,9.578702e+001
2.798323e+003,9.568335e+001
2.800252e+003,9.558171e+001
2.802180e+003,9.545973e+001
2.804109e+003,9.531555e+001
2.806038e+003,9.515318e+001
2.807966e+003,9.498802e+001
2.809895e+003,9.484129e+001
2.811823e+003,9.468489e+001
2.813751e+003,9.449972e+001
2.815680e+003,9.431757e+001
2.817609e+003,9.413911e+001
2.819537e+003,9.390881e+001
2.821466e+003,9.361645e+001
2.823395e+003,9.327374e+001
2.825323e+003,9.284698e+001
2.827251e+003,9.228622e+001
2.829180e+003,9.156070e+001
2.831108e+003,9.063901e+001
2.833037e+003,8.958850e+001
2.834966e+003,8.874867e+001
2.836894e+003,8.846362e+001
2.838823e+003,8.873940e+001
2.840751e+003,8.933559e+001
2.842680e+003,8.998639e+001
2.844608e+003,9.045149e+001
2.846537e+003,9.061926e+001
2.848465e+003,9.064787e+001
2.850394e+003,9.080423e+001
2.852323e+003,9.116942e+001
2.854251e+003,9.153321e+001
2.856180e+003,9.163048e+001
2.858108e+003,9.141485e+001
2.860037e+003,9.088952e+001
2.861965e+003,9.008115e+001
2.863894e+003,8.923385e+001
2.865822e+003,8.872679e+001
2.867751e+003,8.868942e+001
2.869680e+003,8.887894e+001
2.871608e+003,8.899458e+001
2.873537e+003,8.899100e+001
2.875465e+003,8.895625e+001
2.877394e+003,8.902155e+001
2.879322e+003,8.922205e+001
2.881251e+003,8.945802e+001
2.883179e+003,8.957164e+001
2.885108e+003,8.955466e+001
2.887037e+003,8.943285e+001
2.888965e+003,8.921204e+001
2.890894e+003,8.889875e+001
2.892822e+003,8.846701e+001
2.894750e+003,8.795668e+001
2.896679e+003,8.738190e+001
2.898608e+003,8.674757e+001
2.900536e+003,8.607993e+001
2.902465e+003,8.538934e+001
2.904394e+003,8.473422e+001
2.906322e+003,8.412447e+001
2.908250e+003,8.350749e+001
2.910179e+003,8.281083e+001
2.912107e+003,8.200999e+001
2.914036e+003,8.123463e+001
2.915965e+003,8.080637e+001
2.917893e+003,8.099199e+001
2.919822e+003,8.181126e+001
2.921750e+003,8.303670e+001
2.923679e+003,8.440563e+001
2.925607e+003,8.585841e+001
2.927536e+003,8.745139e+001
2.929464e+003,8.905292e+001
2.931393e+003,9.054904e+001
2.933322e+003,9.178976e+001
2.935250e+003,9.259219e+001
2.937179e+003,9.288770e+001
2.939107e+003,9.265100e+001
2.941036e+003,9.186823e+001
2.942964e+003,9.057130e+001
2.944893e+003,8.900179e+001
2.946821e+003,8.766620e+001
2.948750e+003,8.702301e+001
2.950679e+003,8.720842e+001
2.952607e+003,8.797292e+001
2.954536e+003,8.889464e+001
2.956464e+003,8.969508e+001
2.958393e+003,9.040311e+001
2.960321e+003,9.123653e+001
2.962250e+003,9.237780e+001
2.964178e+003,9.376740e+001
2.966107e+003,9.516728e+001
2.968036e+003,9.646279e+001
2.969964e+003,9.757835e+001
2.971893e+003,9.844894e+001
2.973821e+003,9.909491e+001
2.975750e+003,9.953374e+001
2.977678e+003,9.981550e+001
2.979607e+003,1.000231e+002
2.981535e+003,1.001751e+002
2.983464e+003,1.002130e+002
2.985393e+003,1.001957e+002
2.987321e+003,1.001646e+002
2.989250e+003,1.000928e+002
2.991178e+003,9.999060e+001
2.993106e+003,9.999117e+001
2.995035e+003,9.999937e+001
2.996964e+003,9.999251e+001
2.998892e+003,1.000125e+002
3.000821e+003,1.000415e+002
3.002750e+003,1.000274e+002
3.004678e+003,9.997009e+001
3.006606e+003,9.993374e+001
3.008535e+003,9.990004e+001
3.010463e+003,9.988037e+001
3.012392e+003,9.988090e+001
3.014321e+003,9.987276e+001
3.016249e+003,9.987823e+001
3.018178e+003,9.991208e+001
3.020106e+003,9.990353e+001
3.022035e+003,9.987495e+001
3.023963e+003,9.987428e+001
3.025892e+003,9.989339e+001
3.027820e+003,9.989854e+001
3.029749e+003,9.991570e+001
3.031678e+003,9.994963e+001
3.033606e+003,9.996033e+001
3.035535e+003,9.996210e+001
3.037463e+003,9.997807e+001
3.039392e+003,9.997956e+001
3.041320e+003,9.995000e+001
3.043249e+003,9.993191e+001
3.045177e+003,9.994481e+001
3.047106e+003,9.996367e+001
3.049035e+003,9.992746e+001
3.050963e+003,9.989346e+001
3.052892e+003,9.991469e+001
3.054820e+003,9.992994e+001
3.056749e+003,9.995380e+001
3.058677e+003,9.999042e+001
3.060606e+003,1.000032e+002
3.062534e+003,9.998262e+001
3.064463e+003,9.999312e+001
3.066392e+003,1.000126e+002
3.068320e+003,9.999219e+001
3.070249e+003,9.998512e+001
3.072177e+003,1.000090e+002
3.074105e+003,1.000307e+002
3.076034e+003,1.000228e+002
3.077963e+003,1.000067e+002
3.079891e+003,9.999213e+001
3.081820e+003,9.997487e+001
3.083749e+003,9.995159e+001
3.085677e+003,9.997780e+001
3.087605e+003,1.000063e+002
3.089534e+003,9.999789e+001
3.091462e+003,9.999382e+001
3.093391e+003,1.000042e+002
3.095320e+003,1.000116e+002
3.097248e+003,1.000088e+002
3.099177e+003,1.000257e+002
3.101105e+003,1.000173e+002
3.103034e+003,1.000285e+002
3.104962e+003,1.000563e+002
3.106891e+003,1.000473e+002
3.108819e+003,1.000289e+002
3.110748e+003,1.000232e+002
3.112677e+003,1.000362e+002
3.114605e+003,1.000281e+002
3.116534e+003,1.000011e+002
3.118462e+003,9.999950e+001
3.120391e+003,9.998605e+001
3.122319e+003,9.999940e+001
3.124248e+003,1.000365e+002
3.126176e+003,1.000218e+002
3.128105e+003,9.998479e+001
3.130034e+003,9.997115e+001
3.131962e+003,9.993479e+001
3.133891e+003,9.993650e+001
3.135819e+003,9.996493e+001
3.137748e+003,9.996832e+001
3.139676e+003,9.994923e+001
3.141605e+003,9.994779e+001
3.143533e+003,9.997472e+001
3.145462e+003,1.000064e+002
3.147391e+003,1.000146e+002
3.149319e+003,1.000057e+002
3.151248e+003,9.998369e+001
3.153176e+003,9.995936e+001
3.155104e+003,9.994567e+001
3.157033e+003,9.996428e+001
3.158962e+003,9.996600e+001
3.160890e+003,9.998717e+001
3.162819e+003,9.997775e+001
3.164748e+003,9.992823e+001
3.166676e+003,9.992588e+001
3.168604e+003,9.993946e+001
3.170533e+003,9.991784e+001
3.172461e+003,9.992711e+001
3.174390e+003,9.994244e+001
3.176319e+003,9.994511e+001
3.178247e+003,9.995506e+001
3.180176e+003,9.995531e+001
3.182104e+003,9.993118e+001
3.184033e+003,9.995357e+001
3.185961e+003,9.997237e+001
3.187890e+003,9.992934e+001
3.189818e+003,9.990216e+001
3.191747e+003,9.991230e+001
3.193676e+003,9.991478e+001
3.195604e+003,9.991438e+001
3.197533e+003,9.990582e+001
3.199461e+003,9.991081e+001
3.201390e+003,9.992010e+001
3.203318e+003,9.993251e+001
3.205247e+003,9.995596e+001
3.207175e+003,9.996242e+001
3.209104e+003,9.992584e+001
3.211033e+003,9.992027e+001
3.212961e+003,9.994345e+001
3.214890e+003,9.992931e+001
3.216818e+003,9.990239e+001
3.218747e+003,9.993559e+001
3.220675e+003,9.997675e+001
3.222604e+003,9.999007e+001
3.224532e+003,9.998058e+001
3.226461e+003,9.994248e+001
3.228390e+003,9.993456e+001
3.230318e+003,9.993282e+001
3.232247e+003,9.991090e+001
3.234175e+003,9.993657e+001
3.236104e+003,1.000058e+002
3.238032e+003,1.000301e+002
3.239961e+003,9.998637e+001
3.241889e+003,9.998079e+001
3.243818e+003,9.998334e+001
3.245747e+003,9.996085e+001
3.247675e+003,9.997031e+001
3.249604e+003,9.996960e+001
3.251532e+003,9.996129e+001
3.253460e+003,1.000146e+002
3.255389e+003,1.000063e+002
3.257318e+003,9.997548e+001
3.259246e+003,1.000052e+002
3.261175e+003,1.000397e+002
3.263104e+003,1.000402e+002
3.265032e+003,1.000339e+002
3.266960e+003,1.000033e+002
3.268889e+003,9.995689e+001
3.270817e+003,9.991135e+001
3.272746e+003,9.993144e+001
3.274675e+003,9.995605e+001
3.276603e+003,9.995953e+001
3.278532e+003,9.997229e+001
3.280460e+003,1.000204e+002
3.282389e+003,1.000213e+002
3.284317e+003,9.997127e+001
3.286246e+003,9.996777e+001
3.288174e+003,9.997484e+001
3.290103e+003,9.993956e+001
3.292032e+003,9.994209e+001
3.293960e+003,1.000011e+002
3.295889e+003,1.000254e+002
3.297817e+003,1.000019e+002
3.299746e+003,9.997549e+001
3.301674e+003,9.993923e+001
3.303603e+003,9.993913e+001
3.305531e+003,9.997867e+001
3.307460e+003,9.999504e+001
3.309389e+003,9.992755e+001
3.311317e+003,9.987984e+001
3.313246e+003,9.989233e+001
3.315174e+003,9.993873e+001
3.317103e+003,9.999509e+001
3.319031e+003,1.000050e+002
3.320960e+003,9.999770e+001
3.322888e+003,9.996341e+001
3.324817e+003,9.991313e+001
3.326746e+003,9.990503e+001
3.328674e+003,9.991837e+001
3.330603e+003,9.992458e+001
3.332531e+003,9.992947e+001
3.334459e+003,9.994606e+001
3.336388e+003,9.992550e+001
3.338317e+003,9.989915e+001
3.340245e+003,9.989539e+001
3.342174e+003,9.991061e+001
3.344103e+003,9.992596e+001
3.346031e+003,9.993741e+001
3.347959e+003,9.992827e+001
3.349888e+003,9.995838e+001
3.351816e+003,1.000011e+002
3.353745e+003,1.000008e+002
3.355674e+003,9.999575e+001
3.357602e+003,9.997881e+001
3.359531e+003,9.996166e+001
3.361459e+003,9.998470e+001
3.363388e+003,1.000061e+002
3.365316e+003,9.998531e+001
3.367245e+003,9.996358e+001
3.369173e+003,9.997129e+001
3.371102e+003,1.000031e+002
3.373031e+003,1.000160e+002
3.374959e+003,9.997121e+001
3.376888e+003,9.998996e+001
3.378816e+003,1.000077e+002
3.380745e+003,9.996083e+001
3.382673e+003,9.994720e+001
3.384602e+003,1.000168e+002
3.386530e+003,1.000318e+002
3.388459e+003,9.996823e+001
3.390388e+003,9.991068e+001
3.392316e+003,9.995683e+001
3.394245e+003,1.000432e+002
3.396173e+003,1.000234e+002
3.398102e+003,9.993204e+001
3.400030e+003,9.988216e+001
3.401959e+003,9.994528e+001
3.403887e+003,9.997602e+001
3.405816e+003,9.994907e+001
3.407745e+003,9.991763e+001
3.409673e+003,9.991564e+001
3.411602e+003,9.999246e+001
3.413530e+003,1.000410e+002
3.415458e+003,1.000497e+002
3.417387e+003,1.000507e+002
3.419316e+003,1.000250e+002
3.421244e+003,1.000172e+002
3.423173e+003,1.000095e+002
3.425102e+003,9.998750e+001
3.427030e+003,9.998892e+001
3.428958e+003,9.998652e+001
3.430887e+003,9.998407e+001
3.432815e+003,9.994090e+001
3.434744e+003,9.993379e+001
3.436673e+003,9.993712e+001
3.438601e+003,9.998381e+001
3.440530e+003,9.999858e+001
3.442458e+003,9.999623e+001
3.444387e+003,1.000176e+002
3.446315e+003,1.000055e+002
3.448244e+003,9.999173e+001
3.450172e+003,1.000073e+002
3.452101e+003,1.000535e+002
3.454030e+003,1.000277e+002
3.455958e+003,9.995499e+001
3.457887e+003,9.995921e+001
3.459815e+003,9.992879e+001
3.461744e+003,9.990736e+001
3.463672e+003,9.996443e+001
3.465601e+003,9.997678e+001
3.467529e+003,9.994456e+001
3.469458e+003,9.993768e+001
3.471387e+003,9.993897e+001
3.473315e+003,9.996516e+001
3.475244e+003,9.999522e+001
3.477172e+003,1.000075e+002
3.479101e+003,1.000152e+002
3.481029e+003,1.000210e+002
3.482958e+003,9.999629e+001
3.484886e+003,9.994524e+001
3.486815e+003,9.991096e+001
3.488744e+003,9.992909e+001
3.490672e+003,9.994997e+001
3.492601e+003,9.996770e+001
3.494529e+003,9.997479e+001
3.496458e+003,9.998061e+001
3.498386e+003,9.999323e+001
3.500315e+003,9.996729e+001
3.502243e+003,9.998507e+001
3.504172e+003,9.998510e+001
3.506101e+003,9.996433e+001
3.508029e+003,9.999629e+001
3.509958e+003,1.000459e+002
3.511886e+003,1.000450e+002
3.513814e+003,1.000021e+002
3.515743e+003,9.997961e+001
3.517672e+003,9.999120e+001
3.519600e+003,1.000079e+002
3.521529e+003,9.999379e+001
3.523458e+003,1.000294e+002
3.525386e+003,1.001044e+002
3.527314e+003,1.000755e+002
3.529243e+003,9.998566e+001
3.531171e+003,9.993304e+001
3.533100e+003,9.995132e+001
3.535029e+003,1.000278e+002
3.536957e+003,1.000607e+002
3.538886e+003,1.000491e+002
3.540814e+003,9.997120e+001
3.542743e+003,9.993649e+001
3.544671e+003,9.998253e+001
3.546600e+003,9.999905e+001
3.548528e+003,9.997323e+001
3.550457e+003,9.992853e+001
3.552386e+003,9.996262e+001
3.554314e+003,1.000224e+002
3.556243e+003,1.000192e+002
3.558171e+003,1.000009e+002
3.560100e+003,9.998737e+001
3.562028e+003,1.000114e+002
3.563957e+003,1.000442e+002
3.565885e+003,1.001537e+002
3.567814e+003,1.001494e+002
3.569743e+003,1.000552e+002
3.571671e+003,9.999757e+001
3.573600e+003,9.999335e+001
3.575528e+003,1.000105e+002
3.577457e+003,9.999762e+001
3.579385e+003,9.995235e+001
3.581314e+003,9.991821e+001
3.583242e+003,9.996878e+001
3.585171e+003,9.999110e+001
3.587100e+003,1.000751e+002
3.589028e+003,1.001065e+002
3.590957e+003,1.000056e+002
3.592885e+003,9.996616e+001
3.594813e+003,1.000117e+002
3.596742e+003,1.000506e+002
3.598671e+003,9.998145e+001
3.600599e+003,9.991993e+001
3.602528e+003,9.992796e+001
3.604457e+003,9.999010e+001
3.606385e+003,1.000273e+002
3.608313e+003,1.000447e+002
3.610242e+003,1.000414e+002
3.612170e+003,1.000054e+002
3.614099e+003,1.000311e+002
3.616028e+003,1.000656e+002
3.617956e+003,1.000458e+002
3.619885e+003,9.997446e+001
3.621813e+003,9.998050e+001
3.623742e+003,1.000006e+002
3.625670e+003,1.000047e+002
3.627599e+003,9.999829e+001
3.629527e+003,1.000699e+002
3.631456e+003,1.000135e+002
3.633385e+003,9.992702e+001
3.635313e+003,9.995775e+001
3.637242e+003,1.000000e+002
3.639170e+003,1.000271e+002
3.641099e+003,1.000445e+002
3.643027e+003,1.000632e+002
3.644956e+003,1.000410e+002
3.646884e+003,1.000973e+002
3.648813e+003,1.002086e+002
3.650742e+003,1.000537e+002
3.652670e+003,9.998917e+001
3.654599e+003,9.996458e+001
3.656527e+003,9.998592e+001
3.658456e+003,1.000300e+002
3.660384e+003,1.000149e+002
3.662313e+003,1.000322e+002
3.664241e+003,1.000605e+002
3.666170e+003,1.000555e+002
3.668099e+003,1.000200e+002
3.670027e+003,1.000489e+002
3.671956e+003,1.000645e+002
3.673884e+003,1.000011e+002
3.675813e+003,1.000680e+002
3.677741e+003,1.001285e+002
3.679670e+003,1.000851e+002
3.681598e+003,1.000222e+002
3.683527e+003,9.998384e+001
3.685456e+003,9.997166e+001
3.687384e+003,9.997131e+001
3.689313e+003,1.000441e+002
3.691241e+003,1.000439e+002
3.693169e+003,9.999706e+001
3.695098e+003,9.998564e+001
3.697027e+003,9.996231e+001
3.698955e+003,9.992625e+001
3.700884e+003,9.990131e+001
3.702813e+003,9.993918e+001
3.704741e+003,9.997105e+001
3.706669e+003,9.997996e+001
3.708598e+003,1.000077e+002
3.710526e+003,1.000408e+002
3.712455e+003,1.000066e+002
3.714384e+003,9.998013e+001
3.716312e+003,9.993921e+001
3.718241e+003,9.986972e+001
3.720169e+003,9.985023e+001
3.722098e+003,9.993253e+001
3.724026e+003,9.997736e+001
3.725955e+003,9.997076e+001
3.727883e+003,9.996477e+001
3.729812e+003,9.993614e+001
3.731741e+003,9.999544e+001
3.733669e+003,1.001062e+002
3.735598e+003,1.001375e+002
3.737526e+003,1.000979e+002
3.739455e+003,1.000085e+002
3.741383e+003,1.000417e+002
3.743312e+003,1.001534e+002
3.745240e+003,1.002419e+002
3.747169e+003,1.001618e+002
3.749098e+003,1.001895e+002
3.751026e+003,1.002736e+002
3.752955e+003,1.001078e+002
3.754883e+003,1.000019e+002
3.756812e+003,9.996701e+001
3.758740e+003,9.998737e+001
3.760669e+003,9.998839e+001
3.762597e+003,9.997110e+001
3.764526e+003,9.995647e+001
3.766455e+003,9.999878e+001
3.768383e+003,1.000081e+002
3.770312e+003,1.000390e+002
3.772240e+003,1.000446e+002
3.774168e+003,1.000089e+002
3.776097e+003,1.000028e+002
3.778026e+003,1.000219e+002
3.779954e+003,1.000516e+002
3.781883e+003,1.000645e+002
3.783812e+003,1.000336e+002
3.785740e+003,9.999905e+001
3.787668e+003,9.999053e+001
3.789597e+003,9.998373e+001
3.791525e+003,9.999401e+001
3.793454e+003,1.000219e+002
3.795383e+003,1.000484e+002
3.797311e+003,1.000946e+002
3.799240e+003,1.000682e+002
3.801168e+003,1.001105e+002
3.803097e+003,1.002340e+002
3.805025e+003,1.001352e+002
3.806954e+003,1.000311e+002
3.808882e+003,1.000199e+002
3.810811e+003,1.000415e+002
3.812740e+003,1.000760e+002
3.814668e+003,1.000305e+002
3.816597e+003,1.000092e+002
3.818525e+003,1.000536e+002
3.820454e+003,1.000219e+002
3.822382e+003,1.000347e+002
3.824311e+003,1.000400e+002
3.826239e+003,1.000340e+002
3.828168e+003,1.000215e+002
3.830097e+003,9.997499e+001
3.832025e+003,9.995683e+001
3.833954e+003,9.999020e+001
3.835882e+003,1.000845e+002
3.837811e+003,1.002150e+002
3.839739e+003,1.002358e+002
3.841668e+003,1.001233e+002
3.843596e+003,1.000411e+002
3.845525e+003,1.000101e+002
3.847454e+003,1.000301e+002
3.849382e+003,1.000444e+002
3.851311e+003,1.000547e+002
3.853239e+003,1.000685e+002
3.855167e+003,1.000105e+002
3.857096e+003,9.996709e+001
3.859025e+003,9.999313e+001
3.860953e+003,1.000345e+002
3.862882e+003,1.000751e+002
3.864811e+003,1.001295e+002
3.866739e+003,1.001034e+002
3.868667e+003,1.000308e+002
3.870596e+003,1.000420e+002
3.872524e+003,1.000494e+002
3.874453e+003,1.000409e+002
3.876382e+003,9.999446e+001
3.878310e+003,9.992793e+001
3.880239e+003,9.991945e+001
3.882167e+003,1.000211e+002
3.884096e+003,1.000153e+002
3.886024e+003,1.000044e+002
3.887953e+003,1.000386e+002
3.889881e+003,1.000197e+002
3.891810e+003,1.000446e+002
3.893739e+003,1.000772e+002
3.895667e+003,1.000281e+002
3.897596e+003,9.998338e+001
3.899524e+003,1.000085e+002
3.901453e+003,1.000305e+002
3.903381e+003,1.000264e+002
3.905310e+003,1.000742e+002
3.907238e+003,1.000557e+002
3.909167e+003,1.000247e+002
3.911096e+003,1.000220e+002
3.913024e+003,1.000080e+002
3.914953e+003,1.000123e+002
3.916881e+003,1.000413e+002
3.918810e+003,1.000877e+002
3.920738e+003,1.000646e+002
3.922667e+003,9.998576e+001
3.924595e+003,9.995709e+001
3.926524e+003,9.995111e+001
3.928453e+003,9.994728e+001
3.930381e+003,9.995515e+001
3.932310e+003,9.993547e+001
3.934238e+003,9.994274e+001
3.936167e+003,9.997121e+001
3.938095e+003,9.999731e+001
3.940024e+003,9.999336e+001
3.941952e+003,9.991200e+001
3.943881e+003,9.992542e+001
3.945810e+003,9.996036e+001
3.947738e+003,9.996510e+001
3.949667e+003,1.000209e+002
3.951595e+003,1.000304e+002
3.953523e+003,9.997118e+001
3.955452e+003,9.993071e+001
3.957381e+003,9.997079e+001
3.959309e+003,9.999116e+001
3.961238e+003,9.995010e+001
3.963167e+003,9.994786e+001
3.965095e+003,9.995469e+001
3.967023e+003,9.994619e+001
3.968952e+003,9.995250e+001
3.970880e+003,9.999267e+001
3.972809e+003,1.000241e+002
3.974738e+003,9.998873e+001
3.976666e+003,9.994559e+001
3.978595e+003,9.994196e+001
3.980523e+003,9.998124e+001
3.982452e+003,9.998490e+001
3.984380e+003,9.997412e+001
3.986309e+003,9.997881e+001
3.988237e+003,9.996108e+001
3.990166e+003,9.996565e+001
3.992095e+003,1.000172e+002
3.994023e+003,1.000698e+002
3.995952e+003,1.000598e+002
3.997880e+003,9.998591e+001
3.999809e+003,9.995222e+001
